time,regions,heating
2177,CHI,488.8095141076143
2177,MAF,0.48182292678333594
2177,SSA,0.381518637649967
2177,SIS,2.223445385944268
2178,USA,149.5321323919649
2178,CAN,10.82155450521437
2178,WEU,92.52333019598623
2178,JPK,65.13668321728308
2178,ANZ,3.8493693968678553
2178,EEU,12.424034096940197
2178,FSU,64.91226403879985
2178,MDE,233.1599169487438
2178,CAM,16.380917288380434
2178,LAM,62.40962095861023
2178,SAS,29.674270261194415
2178,SEA,77.1726023240623
2178,CHI,487.06911512089516
2178,MAF,0.47973846637075485
2178,SSA,0.3802108668323745
2178,SIS,2.2173595782449507
2179,USA,149.42748204238185
2179,CAN,10.81480669444796
2179,WEU,92.43496113896852
2179,JPK,65.09947560490451
2179,ANZ,3.847011459856285
2179,EEU,12.407367855336508
2179,FSU,64.71423298483077
2179,MDE,232.44819619578047
2179,CAM,16.326836282805527
2179,LAM,62.23057623022256
2179,SAS,29.573502147183046
2179,SEA,76.91194489868063
2179,CHI,485.2969847743201
2179,MAF,0.47762265843569424
2179,SSA,0.3788749955453086
2179,SIS,2.2110964043005428
2180,USA,149.31469265677663
2180,CAN,10.807464055416661
2180,WEU,92.3414954665086
2180,JPK,65.05856651004824
2180,ANZ,3.8444344395506573
2180,EEU,12.389878248239459
2180,FSU,64.51219771763
2180,MDE,231.71789476931124
2180,CAM,16.27147857570154
2180,LAM,62.04676213887039
2180,SAS,29.4704409880878
2180,SEA,76.64551536501878
2180,CHI,483.4937196839425
2180,MAF,0.4754762145659637
2180,SSA,0.3775114730580181
2180,SIS,2.2046580480083082
2181,USA,149.19382117007706
2181,CAN,10.799530578019638
2181,WEU,92.24297707430742
2181,JPK,65.01397929809374
2181,ANZ,3.8416397585856648
2181,EEU,12.371572846072706
2181,FSU,64.30623438919818
2181,MDE,230.96927229207958
2181,CAM,16.21486369570218
2181,LAM,61.85823869556835
2181,SAS,29.365123119270717
2181,SEA,76.3734048221812
2181,CHI,481.65991793206547
2181,MAF,0.47329984575782325
2181,SSA,0.3761207521034935
2181,SIS,2.1980467280536358
2182,USA,149.0649235030293
2182,CAN,10.791010183556239
2182,WEU,92.13944918773416
2182,JPK,64.96573701030704
2182,ANZ,3.8386288203158863
2182,EEU,12.352459175185913
2182,FSU,64.09641834013365
2182,MDE,230.20258840871827
2182,CAM,16.15701114690434
2182,LAM,61.66506587641445
2182,SAS,29.257584804347005
2182,SEA,76.09570404514633
2182,CHI,479.79617175871005
2182,MAF,0.47109425522126097
2182,SSA,0.3747032832163293
2182,SIS,2.1912646648772722
2183,USA,148.92805765308933
2183,CAN,10.781906948443423
2183,WEU,92.03095627379675
2183,JPK,64.91386371093328
2183,ANZ,3.835403088405753
2183,EEU,12.332544973736384
2183,FSU,63.88282543454937
2183,MDE,229.41810749351478
2183,CAM,16.097940739989642
2183,LAM,61.46730488915796
2183,SAS,29.147862834199934
2183,SEA,75.81250504670409
2183,CHI,477.90307751159327
2183,MAF,0.4688601481281243
2183,SSA,0.3732595224237066
2183,SIS,2.184314125634374
2184,USA,148.7832808971781
2184,CAN,10.77222490159083
2184,WEU,91.91754229807886
2184,JPK,64.85838326416737
2184,ANZ,3.831964014533225
2184,EEU,12.311837955695294
2184,FSU,63.66553079515346
2184,MDE,228.61609421006483
2184,CAM,16.037672278459755
2184,LAM,61.265016999620606
2184,SAS,29.03599395895708
2184,SEA,75.52389960968395
2184,CHI,475.98122631247185
2184,MAF,0.4665982224616205
2184,SSA,0.37178992405734834
2184,SIS,2.1771973821301263
2185,USA,148.63064985868803
2185,CAN,10.761968029193817
2185,WEU,91.79925076672369
2185,JPK,64.79931936277804
2185,ANZ,3.8283130400763348
2185,EEU,12.290345815935295
2185,FSU,63.444608835328545
2185,MDE,227.7968135583491
2185,CAM,15.976225562253495
2185,LAM,61.05826354934932
2185,SAS,28.922014894544805
2185,SEA,75.22997930851304
2185,CHI,474.03120427880367
2185,MAF,0.4643091692240237
2185,SSA,0.3702949408579472
2185,SIS,2.1699167113713513
2186,USA,148.47022375744928
2186,CAN,10.751140510015945
2186,WEU,91.67612673372062
2186,JPK,64.73669694458826
2186,ANZ,3.824451679790527
2186,EEU,12.26807649830447
2186,FSU,63.22013464622483
2186,MDE,226.9605357909281
2186,CAM,15.91362073243837
2186,LAM,60.8471072773904
2186,SAS,28.8059629472248
2186,SEA,74.93083713828776
2186,CHI,472.05360286248754
2186,MAF,0.4619936825883235
2186,SSA,0.3687750320174302
2186,SIS,2.1624744424640423
2187,USA,148.30206080666503
2187,CAN,10.73974645434611
2187,WEU,91.54821455911772
2187,JPK,64.6705406167023
2187,ANZ,3.820381428677479
2187,EEU,12.245037892821776
2187,FSU,62.99218238721245
2187,MDE,226.1075307450889
2187,CAM,15.849877872323008
2187,LAM,60.63161082272005
2187,SAS,28.687875289781235
2187,SEA,74.62656564280657
2187,CHI,470.0490069887406
2187,MAF,0.459652448243319
2187,SSA,0.36723065398811733
2187,SIS,2.1548729029796587
2188,USA,148.1262207562451
2188,CAN,10.727790088143044
2188,WEU,91.41555948135813
2188,JPK,64.60087576438957
2188,ANZ,3.8161038274902728
2188,EEU,12.221238045593504
2188,FSU,62.760826377274206
2188,MDE,225.2380716783275
2188,CAM,15.785017276051077
2188,LAM,60.4118377527726
2188,SAS,28.567789449297944
2188,SEA,74.31725818734891
2188,CHI,468.01800315764893
2188,MAF,0.45728615135237205
2188,SSA,0.3656622667575866
2188,SIS,2.147114455472581
2189,USA,147.9427632584153
2189,CAN,10.715275634556802
2189,WEU,91.27820659743351
2189,JPK,64.52772783472135
2189,ANZ,3.811620420387746
2189,EEU,12.196685020340706
2189,FSU,62.52614035362104
2189,MDE,224.35243264799374
2189,CAM,15.719059264527012
2189,LAM,60.187851878384706
2189,SAS,28.445742972125156
2189,SEA,74.00300809599462
2189,CHI,465.96117401337597
2189,MAF,0.4548954712166851
2189,SSA,0.36407032962962643
2189,SIS,2.1392014728340913
2190,USA,147.75174834553684
2190,CAN,10.702207348468844
2190,WEU,91.13620115551828
2190,JPK,64.4511225434794
2190,ANZ,3.8069327671466873
2190,EEU,12.171386936517559
2190,FSU,62.28819766534998
2190,MDE,223.4508891778834
2190,CAM,15.65202423086533
2190,LAM,59.95971743478231
2190,SAS,28.321773508345995
2190,SEA,73.68390887700359
2190,CHI,463.87909979440354
2190,MAF,0.45248108272543847
2190,SSA,0.36245530234107937
2190,SIS,2.131136344599152
2191,USA,147.5532370651249
2191,CAN,10.688589562412007
2191,WEU,90.98958894189782
2191,JPK,64.3710861500285
2191,ANZ,3.802042459382022
2191,EEU,12.145352019635324
2191,FSU,62.0470715211902
2191,MDE,222.5337191116279
2191,CAM,15.583932700841395
2191,LAM,59.72749932351848
2191,SAS,28.195918919165067
2191,SEA,73.36005450878378
2191,CHI,461.7723602093384
2191,MAF,0.4500436581574132
2191,SSA,0.36081764648569215
2191,SIS,2.122921485372629
2192,USA,147.34728842577567
2192,CAN,10.674426465226038
2192,WEU,90.83841439002258
2192,JPK,64.28764412176128
2192,ANZ,3.796951041643378
2192,EEU,12.118588347168295
2192,FSU,61.80283367366326
2192,MDE,221.6011979198861
2192,CAM,15.514805002704286
2192,LAM,59.491261861224245
2192,SAS,28.0682166808174
2192,SEA,73.031537896776
2192,CHI,459.641524715141
2192,MAF,0.4475838577434347
2192,SSA,0.3591578179522937
2192,SIS,2.1145592901184185
2193,USA,147.13396209632361
2193,CAN,10.659722103243155
2193,WEU,90.68272310577656
2193,JPK,64.20082296346655
2193,ANZ,3.7916598346577706
2193,EEU,12.091104254572247
2193,FSU,61.555556521713484
2193,MDE,220.65360606783906
2193,CAM,15.444661784807268
2193,LAM,59.25107075611693
2193,SAS,27.938704820821062
2193,SEA,72.6984533109657
2193,CHI,457.48717668439355
2193,MAF,0.4451023447973948
2193,SSA,0.3574762789148028
2193,SIS,2.1060522045005
2194,USA,146.91332240018886
2194,CAN,10.644481139984668
2194,WEU,90.52256106820572
2194,JPK,64.11064952142767
2194,ANZ,3.786170717964498
2194,EEU,12.062908026829525
2194,FSU,61.305311490891775
2194,MDE,219.69122333134092
2194,CAM,15.373523615315053
2194,LAM,59.00699160031827
2194,SAS,27.80742119393057
2194,SEA,72.36089451349582
2194,CHI,455.30987648782303
2194,MAF,0.44259977416430235
2194,SSA,0.3557734886564316
2194,SIS,2.0974026708659985
2195,USA,146.68543370169706
2195,CAN,10.628708049981485
2195,WEU,90.35797459828545
2195,JPK,64.01715108873996
2195,ANZ,3.7804853600719306
2195,EEU,12.0340080810067
2195,FSU,61.052169974254255
2195,MDE,218.7143320702074
2195,CAM,15.301411211873395
2195,LAM,58.759090751455375
2195,SAS,27.674403897828938
2195,SEA,72.01895584426683
2195,CHI,453.1101920931161
2195,MAF,0.4400767989789784
2195,SSA,0.35404990890808136
2195,SIS,2.0886131595457718
2196,USA,146.4503547454811
2196,CAN,10.612407218080792
2196,WEU,90.18900926350499
2196,JPK,63.92035459513172
2196,ANZ,3.7746053903993144
2196,EEU,12.004412765326824
2196,FSU,60.79620229013137
2196,MDE,217.7232135253483
2196,CAM,15.228345181455593
2196,LAM,58.50743434988169
2196,SAS,27.539690802691972
2196,SEA,71.67273100519895
2196,CHI,450.888684697969
2196,MAF,0.43753406325695016
2196,SSA,0.3523059979041367
2196,SIS,2.0796861336536168
2197,USA,146.20814823677892
2197,CAN,10.595583119062391
2197,WEU,90.01571125653227
2197,JPK,63.82028757819443
2197,ANZ,3.7685324739215638
2197,EEU,11.974130538227731
2197,FSU,60.53747860669839
2197,MDE,216.7181510126357
2197,CAM,15.154346244857535
2197,LAM,58.252089179080116
2197,SAS,27.40331995699994
2197,SEA,71.32231411963421
2197,CHI,448.6459150066207
2197,MAF,0.43497220850596163
2197,SSA,0.35054221559684284
2197,SIS,2.0706240796608117
2198,USA,145.9588759539067
2198,CAN,10.578240164043065
2198,WEU,89.83812608331493
2198,JPK,63.71697725528298
2198,ANZ,3.7622682563436665
2198,EEU,11.943169791987742
2198,FSU,60.27606803250488
2198,MDE,215.6994266875676
2198,CAM,15.079435009104303
2198,LAM,57.99312180466613
2198,SAS,27.26532917702765
2198,SEA,70.9677986717819
2198,CHI,446.3824365606101
2198,MAF,0.43239186728779877
2198,SSA,0.3487590184675585
2198,SIS,2.0614294765541334
2199,USA,145.70260167391723
2199,CAN,10.56038291246231
2199,WEU,89.65630036721443
2199,JPK,63.61045180021919
2199,ANZ,3.755814439490675
2199,EEU,11.911539092237307
2199,FSU,60.01203984248348
2199,MDE,214.66732581056735
2199,CAM,15.00363226703432
2199,LAM,57.73059972435848
2199,SAS,27.125756587793862
2199,SEA,70.6092789179189
2199,CHI,444.09880476154603
2199,MAF,0.42979367195370244
2199,SSA,0.3469568664647684
2199,SIS,2.052104836704257
2200,USA,145.43938896523557
2200,CAN,10.542015911954781
2200,WEU,89.47028047830048
2200,JPK,63.50073937465518
2200,ANZ,3.749172724083408
2200,EEU,11.879246993306221
2200,FSU,59.745462516533934
2200,MDE,213.6221333761439
2200,CAM,14.926958759384862
2200,LAM,57.46459047214424
2200,SAS,26.984640194519898
2200,SEA,70.24684878045434
2200,CHI,441.7955698690614
2200,MAF,0.42717824789342274
2200,SSA,0.34513621759315233
2200,SIS,2.0426526737052058
2201,USA,145.1788413096368
2201,CAN,10.523835249969993
2201,WEU,89.28597977369868
2201,JPK,63.39203380054964
2201,ANZ,3.742590746116276
2201,EEU,11.84767954989367
2201,FSU,59.48331978209159
2201,MDE,212.61098772063073
2201,CAM,14.852687739088989
2201,LAM,57.207689433128046
2201,SAS,26.847934429088102
2201,SEA,69.89600500992371
2201,CHI,439.56508595730963
2201,MAF,0.4246414497509417
2201,SSA,0.3433745379605126
2201,SIS,2.0335208195698904
2202,USA,144.92097253438132
2202,CAN,10.505842025914044
2202,WEU,89.10340781464772
2202,JPK,63.28434336167192
2202,ANZ,3.7360690004533135
2202,EEU,11.81645917288038
2202,FSU,59.2237050164208
2202,MDE,211.62679403436795
2202,CAM,14.7803221931136
2202,LAM,56.957988505045805
2202,SAS,26.714738961034204
2202,SEA,69.5544000671071
2202,CHI,437.3925760556495
2202,MAF,0.4221687303844468
2202,SSA,0.3416602404214751
2202,SIS,2.0246415610624613
2203,USA,144.66579715768006
2203,CAN,10.488037418599852
2203,WEU,88.92257456349918
2203,JPK,63.177676468105886
2203,ANZ,3.729608016136838
2203,EEU,11.785586324411712
2203,FSU,58.96661509892174
2203,MDE,210.66926694693763
2203,CAM,14.709841001231647
2203,LAM,56.715411189835336
2203,SAS,26.585013861686992
2203,SEA,69.22192642131489
2203,CHI,435.2773518156165
2203,MAF,0.41975918075523266
2203,SSA,0.3399927462817682
2203,SIS,2.016012279090708
2204,USA,144.41332784065378
2204,CAN,10.470422443027429
2204,WEU,88.74348870395028
2204,JPK,63.072040887997176
2204,ANZ,3.723208257028322
2204,EEU,11.755061343279193
2204,FSU,58.712045997575494
2204,MDE,209.7381279799564
2204,CAM,14.641223538093902
2204,LAM,56.47988299266986
2204,SAS,26.458720169092874
2204,SEA,68.89847923737693
2204,CHI,433.2187418023542
2204,MAF,0.4174119149733077
2204,SSA,0.33837149228177915
2204,SIS,2.0076304294481306
2205,USA,144.16357650185313
2205,CAN,10.452998060094325
2205,WEU,88.56615838318928
2205,JPK,62.967444058865325
2205,ANZ,3.7168701669941995
2205,EEU,11.724884499359733
2205,FSU,58.45999306940573
2205,MDE,208.8331064021222
2205,CAM,14.574449730058916
2205,LAM,56.25133164296211
2205,SAS,26.3358199680815
2205,SEA,68.583956601448
2205,CHI,431.2160930481307
2205,MAF,0.41512607127434586
2205,SSA,0.3367959313398493
2205,SIS,1.9994935428139473
2206,USA,143.9165532360449
2206,CAN,10.435765098152677
2206,WEU,88.3905905485866
2206,JPK,62.86389261258665
2206,ANZ,3.7105941419011326
2206,EEU,11.695055906150971
2206,FSU,58.21045063726211
2206,MDE,207.9539375496699
2206,CAM,14.509499937630352
2206,LAM,56.02968663829989
2206,SAS,26.216276175803443
2206,SEA,68.27825895617943
2206,CHI,429.268767484184
2206,MAF,0.4129008084390592
2206,SSA,0.33526552975756185
2206,SIS,1.9915992085925822
2207,USA,143.67226948430115
2207,CAN,10.418724482900908
2207,WEU,88.2167929016706
2207,JPK,62.76139375965402
2207,ANZ,3.7043806113702527
2207,EEU,11.66557578039839
2207,FSU,57.9634133116201
2207,MDE,207.10036732698654
2207,CAM,14.446355269240765
2207,LAM,55.81488044578695
2207,SAS,26.10005310808643
2207,SEA,67.98129056710634
2207,CHI,427.376151180071
2207,MAF,0.41073531450655093
2207,SSA,0.3337797743524247
2207,SIS,1.9839451177925227
2208,USA,143.43073297984324
2208,CAN,10.401876870737642
2208,WEU,88.04477078482357
2208,JPK,62.659953075540265
2208,ANZ,3.6982299081242425
2208,EEU,11.636444029201307
2208,FSU,57.71887391795291
2208,MDE,206.27214476587437
2208,CAM,14.384997060171605
2208,LAM,55.606846501991065
2208,SAS,25.987115536185588
2208,SEA,67.69295706470818
2208,CHI,425.53763877339475
2208,MAF,0.408628791648702
2208,SSA,0.33233816037010333
2208,SIS,1.9765289917770046
2209,USA,143.19195274197514
2209,CAN,10.385223011040328
2209,WEU,87.87453026518708
2209,JPK,62.559576685784855
2209,ANZ,3.6921423970268643
2209,EEU,11.607660660245442
2209,FSU,57.47682559394612
2209,MDE,205.46902918522497
2209,CAM,14.32540737328672
2209,LAM,55.40552112312036
2209,SAS,25.877429590950513
2209,SEA,67.41316778670021
2209,CHI,423.7526483176514
2209,MAF,0.40658047028003946
2209,SSA,0.33094020291518117
2209,SIS,1.969348650551936
2210,USA,142.95593629618608
2210,CAN,10.368763544436828
2210,WEU,87.70607641924502
2210,JPK,62.460270046346245
2210,ANZ,3.6861184031018817
2210,EEU,11.57922555399876
2210,FSU,57.23726064037636
2210,MDE,204.69078605535003
2210,CAM,14.267568708138533
2210,LAM,55.210842392838686
2210,SAS,25.770962236645847
2210,SEA,67.14183440639225
2210,CHI,422.0206125341208
2210,MAF,0.4045896005070803
2210,SSA,0.3295854301888968
2210,SIS,1.9624019730910496
2211,USA,142.72269054247167
2211,CAN,10.35249906580228
2211,WEU,87.53941387209355
2211,JPK,62.362038322960906
2211,ANZ,3.6801582339638896
2211,EEU,11.551138535900273
2211,FSU,57.00017090404918
2211,MDE,203.9371881627348
2211,CAM,14.211464082950304
2211,LAM,55.02275047071371
2211,SAS,25.667681416650524
2211,SEA,66.8788713048262
2211,CHI,420.34098119906605
2211,MAF,0.40265545424229315
2211,SSA,0.3282733852672898
2211,SIS,1.9556869084573405
2212,USA,142.49222320304827
2212,CAN,10.336430229260998
2212,WEU,87.37454768695831
2212,JPK,62.264887022412374
2212,ANZ,3.674262217099335
2212,EEU,11.523399493988913
2212,FSU,56.76554836862705
2212,MDE,203.2080175830204
2212,CAM,14.157077170862722
2212,LAM,54.84118811791937
2212,SAS,25.567556299505526
2212,SEA,66.62419620669665
2212,CHI,418.71322510769426
2212,MAF,0.40077732887439665
2212,SSA,0.32700362919247744
2212,SIS,1.9492014945531968
2213,USA,142.2645402173982
2213,CAN,10.320557559139884
2213,WEU,87.21148176172927
2213,JPK,62.168820850367844
2213,ANZ,3.668430632476035
2213,EEU,11.496008166644284
2213,FSU,56.53338409669815
2213,MDE,202.50306183865956
2213,CAM,14.104392030993287
2213,LAM,54.66609966438371
2213,SAS,25.47055679121771
2213,SEA,66.37772890794739
2213,CHI,417.1368280069854
2213,MAF,0.3989545393655567
2213,SSA,0.3257757346865031
2213,SIS,1.942943821318237
2214,USA,142.03964625184653
2214,CAN,10.304881486980296
2214,WEU,87.05021915023845
2214,JPK,62.073843935127755
2214,ANZ,3.662663725797806
2214,EEU,11.468964186227652
2214,FSU,56.30366847625275
2214,MDE,201.82211457688763
2214,CAM,14.053393155471934
2214,LAM,54.49743117962969
2214,SAS,25.3766536203684
2214,SEA,66.13939148970488
2214,CHI,415.61128796966346
2214,MAF,0.39718641944983496
2214,SSA,0.32458928716090607
2214,SIS,1.9369120369888706
2215,USA,141.81754570131173
2215,CAN,10.289402424249467
2215,WEU,86.89076268219273
2215,JPK,61.97996026581197
2215,ANZ,3.6569617344047516
2215,EEU,11.442267161617266
2215,FSU,56.07639164835831
2215,MDE,201.16497691918192
2215,CAM,14.00406556374265
2215,LAM,54.33513083111993
2215,SAS,25.285818506862167
2215,SEA,65.90910875159555
2215,CHI,414.13612014995226
2215,MAF,0.3954723241136779
2215,SSA,0.3234438867996788
2215,SIS,1.9311043609635061
2216,USA,141.59824409047238
2216,CAN,10.274120864003512
2216,WEU,86.73311582183972
2216,JPK,61.88717430345792
2216,ANZ,3.6513249233600686
2216,EEU,11.415916791295226
2216,FSU,55.8515440659603
2216,MDE,200.53145935713485
2216,CAM,13.956394933622205
2216,LAM,54.17914939351693
2216,SAS,25.19802439776387
2216,SEA,65.6868088226469
2216,CHI,412.71086059373033
2216,MAF,0.39381163310394107
2216,SSA,0.3223391515330004
2216,SIS,1.9255191019169462
2217,USA,141.3817449610464
2217,CAN,10.259037154962995
2217,WEU,86.57728075410374
2217,JPK,61.795489616647345
2217,ANZ,3.6457535049671077
2217,EEU,11.389912610462758
2217,FSU,55.6291152397972
2217,MDE,199.92137722710865
2217,CAM,13.91036728472543
2217,LAM,54.02943903086702
2217,SAS,25.113244894305026
2217,SEA,65.47242166731796
2217,CHI,411.33505676683274
2217,MAF,0.3922037417249038
2217,SSA,0.3212747096681149
2217,SIS,1.920154614375785
2218,USA,141.16805161091034
2218,CAN,10.244151627805286
2218,WEU,86.42325946004611
2218,JPK,61.70490964380678
2218,ANZ,3.640247683812718
2218,EEU,11.364254133977356
2218,FSU,55.40909447125983
2218,MDE,199.33455312681406
2218,CAM,13.865969147219328
2218,LAM,53.88595393898168
2218,SAS,25.031454555849933
2218,SEA,65.2658798700087
2218,CHI,410.0082725449421
2218,MAF,0.39064806549218156
2218,SSA,0.32025020371413054
2218,SIS,1.9150093217311832
2219,USA,140.95716711424384
2219,CAN,10.22946459665295
2219,WEU,86.2710537298306
2219,JPK,61.615437701020085
2219,ANZ,3.634807657275894
2219,EEU,11.338940858129114
2219,FSU,55.19147086635847
2219,MDE,198.77081686933087
2219,CAM,13.82318755751991
2219,LAM,53.748650329294385
2219,SAS,24.952628891927525
2219,SEA,65.06711861081949
2219,CHI,408.73008802841645
2219,MAF,0.3891440398070791
2219,SSA,0.31926529020983113
2219,SIS,1.9100817156470418
2220,USA,140.74909345133338
2220,CAN,10.214976295959186
2220,WEU,86.12066463089543
2220,JPK,61.527076600688744
2220,ANZ,3.629433593089568
2220,EEU,11.313972190834363
2220,FSU,54.976233001573064
2220,MDE,198.23000417414545
2220,CAM,13.782009966893966
2220,LAM,53.61748607401101
2220,SAS,24.876744195807174
2220,SEA,64.87607522824025
2220,CHI,407.50009678377495
2220,MAF,0.3876911172218364
2220,SSA,0.31831963757137477
2220,SIS,1.9053703434116942
2221,USA,140.54383381849485
2221,CAN,10.200687048262584
2221,WEU,85.97209392682136
2221,JPK,61.439829662198996
2221,ANZ,3.6241256890411595
2221,EEU,11.28934763874859
2221,FSU,54.763369851813444
2221,MDE,197.71195986575907
2221,CAM,13.742424464027351
2221,LAM,53.4924215660789
2221,SAS,24.80377794507168
2221,SEA,64.69269025843498
2221,CHI,406.31791239971926
2221,MAF,0.386288773527475
2221,SSA,0.3174129311420732
2221,SIS,1.9008738385306732
2222,USA,140.34139043761004
2222,CAN,10.186597105209993
2222,WEU,85.82534273007698
2222,JPK,61.35369975071647
2222,ANZ,3.618884116334907
2222,EEU,11.265066629302973
2222,FSU,54.5528699086376
